Time	Longitude	Latitude		Long Deg	Long Min	Long Sek						0			0		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214150	93350790	534040453		9	33	30,474	9,558465		53	40	24,2718	53,67340883		9,558465	53,67340883		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214250	93350791	534040428		9	33	30,4746	9,558465167		53	40	24,2568	53,67340467		9,558465167	53,67340467		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214400	93350735	534040310		9	33	30,441	9,558455833		53	40	24,186	53,673385		9,558455833	53,673385		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214500	93350704	534040224		9	33	30,4224	9,558450667		53	40	24,1344	53,67337067		9,558450667	53,67337067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
16214600	93350680	534040164		9	33	30,408	9,558446667		53	40	24,0984	53,67336067		9,558446667	53,67336067		
